,background_max_distance,kernel_max_distance,textures_max_distance,textures_min_distance,barycenter_distance,group
3432,18.027756377319943,18.384776310850235,34.713109915419565,1.0,14.849180047834988,2
3433,19.4164878389476,17.26267650163207,33.301651610693426,1.0,14.084271158504148,2
3435,18.601075237738275,15.0,33.97057550292606,1.0,17.15700770226254,2
3436,24.08318915758459,15.231546211727816,40.45985664828782,2.23606797749979,22.233486589860902,2
3437,18.027756377319943,15.811388300841896,31.89043743820395,1.0,14.690274884606067,2
3438,17.88854381999832,16.55294535724685,33.301651610693426,1.0,15.117990774029073,2
3440,16.401219466856727,19.72308292331602,35.38361202590826,1.0,16.512899868556264,2
3441,17.46424919657298,20.248456731316587,36.87817782917155,1.0,17.129722850540624,2
3442,14.317821063276352,22.67156809750927,40.36087214122113,3.605551275463989,22.47805805545068,2
3444,15.524174696260024,14.866068747318506,27.65863337187866,1.0,11.533433689248836,2
3445,16.492422502470642,17.08800749063506,30.479501308256346,1.0,13.61912939418218,2
3446,15.132745950421556,14.0,24.839484696748443,1.0,10.812944141913691,2
3447,15.231546211727816,15.231546211727816,29.206163733020468,1.0,13.687013992751664,2
3448,17.0,16.64331697709324,33.301651610693426,1.0,15.798902572515097,2
3452,13.341664064126334,14.317821063276352,24.839484696748443,1.0,11.051955775860092,2
3454,15.652475842498529,16.278820596099706,29.73213749463701,1.0,13.706793483138188,2
3456,23.43074902771996,19.4164878389476,41.72529209005013,1.0,17.708533803740163,2
3464,22.80350850198276,24.20743687382041,46.75467891024384,1.0,26.16244925188703,2
3465,22.02271554554524,20.615528128088304,41.01219330881976,1.0,19.04080914127344,2
3468,13.341664064126334,13.152946437965904,23.600847442411894,1.0,10.506946078346056,2
3472,16.55294535724685,15.524174696260024,30.4138126514911,1.0,13.371251841155257,2
3473,16.401219466856727,16.76305461424021,31.827660925679098,1.0,14.56513944128412,2
3477,22.67156809750927,17.4928556845359,39.6232255123179,1.0,19.115461743828664,2
3484,18.027756377319943,16.1245154965971,32.55764119219941,1.0,15.094022645785282,2
3486,15.033296378372908,15.524174696260024,27.018512172212592,1.0,12.022836164411942,2
3487,17.4928556845359,17.88854381999832,34.713109915419565,1.0,16.06811750216214,2
3491,17.4928556845359,18.788294228055936,34.713109915419565,1.0,15.938930512112057,2
3496,16.15549442140351,16.76305461424021,31.144823004794876,1.0,14.17540778411981,2
3497,15.652475842498529,15.811388300841896,30.479501308256346,1.0,14.535214866276691,2
3498,20.615528128088304,18.867962264113206,38.2099463490856,1.0,18.598547999408872,2
3500,18.867962264113206,20.808652046684813,38.897300677553446,1.0,18.25076739359958,2
3501,16.76305461424021,17.4928556845359,32.55764119219941,1.0,15.160978105418817,2
3502,17.08800749063506,18.35755975068582,33.97057550292606,1.0,15.079838183786386,2
3503,17.08800749063506,18.384776310850235,33.421549934136806,1.0,14.813619767108426,2
3505,17.0,16.1245154965971,32.01562118716424,1.0,15.555710192088055,2
3506,20.0,19.235384061671343,37.53664875824692,1.0,16.9644329611129,2
3507,18.027756377319943,18.384776310850235,32.802438933713454,1.0,14.736857260130966,2
3508,16.278820596099706,17.08800749063506,31.144823004794876,1.0,13.498199882974944,2
3511,17.08800749063506,18.601075237738275,33.97057550292606,1.0,15.622682520619705,2
3512,17.72004514666935,16.15549442140351,31.89043743820395,1.0,14.527807183779576,2
3514,15.524174696260024,16.55294535724685,30.4138126514911,1.0,13.419373679999158,2
3515,19.4164878389476,20.0,38.948684188300895,1.0,19.148236613091264,2
3516,17.804493814764857,16.64331697709324,33.97057550292606,1.0,15.779914177404326,2
3517,16.15549442140351,17.88854381999832,31.89043743820395,1.0,13.746060986897596,2
3518,19.1049731745428,17.08800749063506,35.38361202590826,1.0,16.81054874546364,2
3519,17.4928556845359,17.08800749063506,33.24154027718932,1.0,15.126653444384052,2
3521,18.867962264113206,18.867962264113206,36.7967389859482,1.0,17.839476361709867,2
3522,16.55294535724685,18.384776310850235,32.55764119219941,1.0,14.037247913986532,2
3523,20.248456731316587,20.0,39.59797974644666,1.0,17.635610745633475,2
